index,A,AG,AL,AU,B,BB,BU,C,CF,CS,CU,ER,FB,FG,FU,GN,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,ME,NI,OI,P,PB,PM,PP,RB,RI,RM,RO,RS,SF,SM,SN,SR,T,TA,TC,TF,V,WH,WR,WS,WT,Y,ZC,ZN
2006-12-01,-0.00857632933105,,,,,,,-0.00689223057644,,,,,,,,,,,,,,,,,,,,-0.0107660455487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-04,-0.0121107266436,,,,,,,-0.00820189274448,,,,,,,,,,,,,,,,,,,,-0.0221850146505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-05,-0.00980735551664,,,,,,,-0.00381679389313,,,,,,,,,,,,,,,,,,,,-0.0102739726027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-06,-0.00389105058366,,,,,,,-0.00255427841635,,,,,,,,,,,,,,,,,,,,-0.00821799307958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-07,0.00177556818182,,,,,,,0.00384122919334,,,,,,,,,,,,,,,,,,,,0.0109027474924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-08,0.00177242112726,,,,,,,0.0031887755102,,,,,,,,,,,,,,,,,,,,0.00129421915444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-11,0.00460014154282,,,,,,,0.0152574698029,,,,,,,,,,,,,,,,,,,,0.000861697544162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-12,0.00634026065516,,,,,,,0.0106449592987,,,,,,,,,,,,,,,,,,,,0.00172191132157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-13,-0.0101505075254,,,,,,,-0.00557620817844,,,,,,,,,,,,,,,,,,,,-0.00859475719811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-14,0.00990099009901,,,,,,,0.001246105919,,,,,,,,,,,,,,,,,,,,0.00910273081925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-15,-0.00770308123249,,,,,,,0.0031113876789,,,,,,,,,,,,,,,,,,,,-0.00644329896907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-18,-0.00564573041637,,,,,,,-0.00434243176179,,,,,,,,,,,,,,,,,,,,-0.0108084738435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-19,-0.00106458481192,,,,,,,0.000623052959501,,,,,,,,,,,,,,,,,,,,-0.000437062937063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-20,0.000710479573712,,,,,,,0.00498132004981,,,,,,,,,,,,,,,,,,,,-0.0004372540446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-21,0.00745473908413,,,,,,,0.0154894671623,,,,,,,,,,,,,,,,,,,,0.00962379702537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-22,-0.00140944326991,,,,,,,-0.00122025625381,,,,,,,,,,,,,,,,,,,,-0.000433275563258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-25,0.0197600564573,,,,,,,0.00610873549175,,,,,,,,,,,,,,,,,,,,0.0156046814044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-26,0.00276816608997,,,,,,,0.00485731633273,,,,,,,,,,,,,,,,,,,,0.0089628681178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-27,-0.00172532781228,,,,,,,-0.014501510574,,,,,,,,,,,,,,,,,,,,-0.00211505922166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-28,0.00622191496716,,,,,,,0.00613120784795,,,,,,,,,,,,,,,,,,,,0.0122933446376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-29,0.0,,,,,,,-0.00304692260817,,,,,,,,,,,,,,,,,,,,0.00502512562814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-04,-0.0329783579526,,,,,,,-0.0244498777506,,,,,,,,,,,,,,,,,,,,-0.0320833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-05,0.00674955595027,,,,,,,0.00877192982456,,,,,,,,,,,,,,,,,,,,0.0111924235902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-08,0.000352858151023,,,,,,,-0.00310559006211,,,,,,,,,,,,,,,,,,,,-0.00425713069391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-09,-0.00705467372134,,,,,,,-0.0118380062305,,,,,,,,,,,,,,,,,,,,-0.00684053014109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-10,0.00639431616341,,,,,,,0.00693568726356,,,,,,,,,,,,,,,,,,,,0.00258286698235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-11,0.00105894811154,,,,,,,0.00751408891672,,,,,,,,,,,,,,,,,,,,0.00128810648347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-12,-0.00423131170663,,,,,,,-0.00124300807955,,,,,,,,,,,,,,,,,,,,-0.00385934819897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-15,0.0414305949008,,,,,,,0.0435594275047,,,,,,,,,,,,,,,,,,,,0.041756349548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-16,-0.00884053043183,,,,,,,-0.00621118012422,,,,,,,,,,,,,,,,,,,,0.00454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-17,0.00240137221269,,,,,,,-0.00454545454545,,,,,,,,,,,,,,,,,,,,0.013163307281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-18,0.00205338809035,,,,,,,-0.00171232876712,,,,,,,,,,,,,,,,,,,,0.00162403572879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-19,-0.0170765027322,,,,,,,-0.0125786163522,,,,,,,,,,,,,,,,,,,,-0.0141872719903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-22,0.00208478109798,,,,,,,-0.00521134916039,,,,,,,,,,,,,,,,,,,,-0.00287828947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-23,0.00728155339806,,,,,,,0.0034924330617,,,,,,,,,,,,,,,,,,,,0.00412371134021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-24,-0.00757314974182,,,,,,,-0.0110208816705,,,,,,,,,,,,,,,,,,,,-0.00041067761807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-25,0.00485605272286,,,,,,,0.00117302052786,,,,,,,,,,,,,,,,,,,,0.00657354149548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-26,-0.00552295478081,,,,,,,-0.00292911540715,,,,,,,,,,,,,,,,,,,,-0.00734693877551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-29,0.00522363695723,,,,,,,0.00411280846063,,,,,,,,,,,,,,,,,,,,0.0019425019425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-30,-0.00519649236765,,,,,,,-0.00468110005851,,,,,,,,,,,,,,,,,,,,-0.0104691740985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-31,0.0176297747307,,,,,,,0.0082304526749,,,,,,,,,,,,,,,,,,,,0.0109717868339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-01,0.00256657042028,,,,,,,0.00349854227405,,,,,,,,,,,,,,,,,,,,0.00232558139535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-02,0.00416,,,,,,,-0.00581057524695,,,,,,,,,,,,,,,,,,,,0.00348027842227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-05,0.0124282982792,,,,,,,0.00175336060783,,,,,,,,,,,,,,,,,,,,0.0119460500963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-06,0.000314762354422,,,,,,,0.00175029171529,,,,,,,,,,,,,,,,,,,,0.0041888804265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-07,-0.000943989930774,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.00834281380356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-08,-0.00755905511811,,,,,,,-0.00524170064065,,,,,,,,,,,,,,,,,,,,-0.00902594960511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-09,0.00476039352586,,,,,,,0.00292740046838,,,,,,,,,,,,,,,,,,,,0.00531309297913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-12,0.000315855969678,,,,,,,-0.00233508464682,,,,,,,,,,,,,,,,,,,,-0.00377500943752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-13,-0.00599936848753,,,,,,,-0.0081919251024,,,,,,,,,,,,,,,,,,,,-0.00568397120121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-14,0.00444726810673,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0030487804878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-15,0.00284629981025,,,,,,,0.00294985250737,,,,,,,,,,,,,,,,,,,,0.00683890577508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-16,0.0085146641438,,,,,,,0.00176470588235,,,,,,,,,,,,,,,,,,,,0.0147169811321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-26,0.0250156347717,,,,,,,0.015854374633,,,,,,,,,,,,,,,,,,,,0.0297508367423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-27,-0.00579621720561,,,,,,,-0.00867052023121,,,,,,,,,,,,,,,,,,,,-0.0061394005056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-28,-0.00889843510279,,,,,,,-0.00408163265306,,,,,,,,,,,,,,,,,,,,-0.0101744186047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-01,-0.00123839009288,,,,,,,-0.00234192037471,,,,,,,,,,,,,,,,,,,,-0.00550660792952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-02,-0.0058896466212,,,,,,,0.000586854460094,,,,,,,,,,,,,,,,,,,,-0.00516795865633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-05,-0.00685999376364,,,,,,,-0.00293255131965,,,,,,,,,,,,,,,,,,,,-0.00630797773655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-06,0.0113029827316,,,,,,,0.00352941176471,,,,,,,,,,,,,,,,,,,,0.0108289768484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-07,-0.00341508848184,,,,,,,-0.00293083235639,,,,,,,,,,,,,,,,,,,,-0.00701884004433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-08,0.00342679127726,,,,,,,-0.00117577895356,,,,,,,,,,,,,,,,,,,,0.00334821428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-09,-0.00714063955293,,,,,,,-0.00824014125956,,,,,,,,,,,,,,,,,,,,-0.00778642936596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-12,0.00281425891182,,,,,,,0.000593471810089,,,,,,,,,,,,,,,,,,,,0.0026158445441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-13,0.00218272528843,,,,,,,0.00533807829181,,,,,,,,,,,,,,,,,,,,0.00111815132315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-14,-0.00684505289359,,,,,,,-0.00176991150442,,,,,,,,,,,,,,,,,,,,-0.012285927029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-15,0.00501253132832,,,,,,,0.00236406619385,,,,,,,,,,,,,,,,,,,,0.00490011307953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-16,-0.00436408977556,,,,,,,-0.000589622641509,,,,,,,,,,,,,,,,,,,,-0.00675168792198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-19,0.00594865372574,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.00490936555891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-20,-0.000622471210706,,,,,,,-0.000589970501475,,,,,,,,,,,,,,,,,,,,-0.00187899285983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-21,0.00373715353472,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.00150602409639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-22,-0.00186161960906,,,,,,,-0.00236127508855,,,,,,,,,,,,,,,,,,,,-0.00112781954887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-23,0.00186509170034,,,,,,,-0.000591715976331,,,,,,,,,,,,,,,,,,,,0.000376364320662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-26,-0.00403350915296,,,,,,,-0.00414446417999,,,,,,,,,,,,,,,,,,,,-0.00639578630549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-27,-0.00373831775701,,,,,,,0.00118906064209,,,,,,,,,,,,,,,,,,,,-0.00189322226429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-28,0.00187617260788,,,,,,,0.00178147268409,,,,,,,,,,,,,,,,,,,,0.00189681335357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-29,0.00249687890137,,,,,,,-0.00237107291049,,,,,,,,,,,,,,,,,,,,0.00189322226429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-30,0.0133872976339,,,,,,,0.00415923945336,,,,,,,,,,,,,,,,,,,,0.0128495842782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-02,-0.00460829493088,,,,,,,-0.0159763313609,,,,,,,,,,,,,,,,,,,,-0.0130597014925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-03,0.0104938271605,,,,,,,0.00360793746242,,,,,,,,,,,,,,,,,,,,0.0102079395085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-04,-0.000610873549175,,,,,,,0.00239664469742,,,,,,,,,,,,,,,,,,,,-0.00449101796407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-05,-0.00641809290954,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.00563909774436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-06,-0.00615195324516,,,,,,,-0.00358637178721,,,,,,,,,,,,,,,,,,,,-0.00378071833648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-09,0.00619003404519,,,,,,,0.0173965206959,,,,,,,,,,,,,,,,,,,,0.00379506641366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-10,-0.0153798831129,,,,,,,-0.00353773584906,,,,,,,,,,,,,,,,,,,,-0.012854442344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-11,0.0,,,,,,,-0.00118343195266,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-12,-0.0128084973446,,,,,,,-0.00592417061611,,,,,,,,,,,,,,,,,,,,-0.0172347759479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-13,-0.0123417721519,,,,,,,-0.00834326579261,,,,,,,,,,,,,,,,,,,,-0.0214341387373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-16,0.00128164049984,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.000398247710076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-17,-0.00576,,,,,,,-0.00420673076923,,,,,,,,,,,,,,,,,,,,-0.00796812749004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-18,-0.0154489861603,,,,,,,-0.0084490042245,,,,,,,,,,,,,,,,,,,,-0.0156626506024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-19,0.00424975482184,,,,,,,0.00121728545344,,,,,,,,,,,,,,,,,,,,0.00448796409629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-20,-0.000651041666667,,,,,,,-0.000607902735562,,,,,,,,,,,,,,,,,,,,0.00284321689683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-23,0.00684039087948,,,,,,,0.00182481751825,,,,,,,,,,,,,,,,,,,,0.00607533414338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-24,-0.006146878033,,,,,,,-0.00303582270795,,,,,,,,,,,,,,,,,,,,-0.00563607085346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-25,0.0048828125,,,,,,,0.00365408038977,,,,,,,,,,,,,,,,,,,,0.00769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-26,0.0139293812763,,,,,,,0.0103155339806,,,,,,,,,,,,,,,,,,,,0.0156689433507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-27,-0.00287539936102,,,,,,,-0.00600600600601,,,,,,,,,,,,,,,,,,,,0.00276898734177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-30,-0.00032041012496,,,,,,,0.00181268882175,,,,,,,,,,,,,,,,,,,,0.000394477317554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-08,-0.00288461538462,,,,,,,0.00482509047045,,,,,,,,,,,,,,,,,,,,-0.00236593059937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-09,0.0128576020572,,,,,,,0.00660264105642,,,,,,,,,,,,,,,,,,,,0.0106719367589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-10,-0.00158679784195,,,,,,,-0.00357781753131,,,,,,,,,,,,,,,,,,,,-0.00195541650372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-11,0.00254291163382,,,,,,,0.000598444045482,,,,,,,,,,,,,,,,,,,,-0.00274294670846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-14,0.0202916930881,,,,,,,0.00598086124402,,,,,,,,,,,,,,,,,,,,0.0180746561886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-15,-0.00466128029832,,,,,,,-0.00297265160523,,,,,,,,,,,,,,,,,,,,-0.00733307603242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-16,0.00811738994692,,,,,,,0.00417412045319,,,,,,,,,,,,,,,,,,,,0.0104976671851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-17,-0.00526478786002,,,,,,,-0.00356294536817,,,,,,,,,,,,,,,,,,,,-0.00384763370527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-18,0.00249066002491,,,,,,,0.00119189511323,,,,,,,,,,,,,,,,,,,,0.00386249517188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-21,0.0083850931677,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.00346287033474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-22,-0.00215583615645,,,,,,,-0.00416666666667,,,,,,,,,,,,,,,,,,,,0.000766871165644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-23,-0.000617283950617,,,,,,,-0.000597728631201,,,,,,,,,,,,,,,,,,,,0.00114942528736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-24,0.000617665225448,,,,,,,-0.000598086124402,,,,,,,,,,,,,,,,,,,,0.00727133562954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-25,0.00185185185185,,,,,,,0.00119688809096,,,,,,,,,,,,,,,,,,,,-0.00759878419453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-28,0.0101462250075,,,,,,,-0.0011954572624,,,,,,,,,,,,,,,,,,,,0.00191424196018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-29,-0.0153618906942,,,,,,,-0.0065828845003,,,,,,,,,,,,,,,,,,,,-0.0179594956057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-30,-0.016201620162,,,,,,,-0.00481927710843,,,,,,,,,,,,,,,,,,,,-0.0182879377432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-31,0.00884415980482,,,,,,,0.00726392251816,,,,,,,,,,,,,,,,,,,,0.00951248513674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-01,-0.000302297460701,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.000785237534354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-04,0.0087692772906,,,,,,,-0.000600961538462,,,,,,,,,,,,,,,,,,,,0.0102000784621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-05,0.00509592326139,,,,,,,0.00240529164161,,,,,,,,,,,,,,,,,,,,0.000388349514563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-06,0.00298240381748,,,,,,,-0.00119976004799,,,,,,,,,,,,,,,,,,,,-0.00815217391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-07,-0.00297353553375,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.00195694716243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-08,-0.00894721145243,,,,,,,-0.00840840840841,,,,,,,,,,,,,,,,,,,,-0.0149019607843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-11,0.00451399337948,,,,,,,-0.00181708055724,,,,,,,,,,,,,,,,,,,,0.0123407643312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-12,-0.0149790293589,,,,,,,-0.0103155339806,,,,,,,,,,,,,,,,,,,,-0.00707825403067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-13,-0.0112530413625,,,,,,,-0.00183936235438,,,,,,,,,,,,,,,,,,,,-0.0166336633663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-14,0.0101507228545,,,,,,,0.002457002457,,,,,,,,,,,,,,,,,,,,0.00281917035844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-15,0.000304506699147,,,,,,,-0.00428921568627,,,,,,,,,,,,,,,,,,,,-0.00321285140562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-18,0.0185692541857,,,,,,,-0.008,,,,,,,,,,,,,,,,,,,,0.0257856567284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-19,-0.0113568439928,,,,,,,-0.0186104218362,,,,,,,,,,,,,,,,,,,,-0.00706991358995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-20,-0.00785973397823,,,,,,,0.00568900126422,,,,,,,,,,,,,,,,,,,,-0.0102848101266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-21,0.0,,,,,,,0.00377121307354,,,,,,,,,,,,,,,,,,,,0.00439648281375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-22,-0.0112736136502,,,,,,,-0.00626174076393,,,,,,,,,,,,,,,,,,,,-0.0123358535615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-25,0.000308166409861,,,,,,,-0.00372439478585,,,,,,,,,,,,,,,,,,,,-0.00241740531829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-26,-0.0123228589033,,,,,,,-0.0193146417445,,,,,,,,,,,,,,,,,,,,-0.0165589660743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-27,0.00467872738615,,,,,,,-0.00825921219822,,,,,,,,,,,,,,,,,,,,0.0041067761807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-28,-0.000310462589258,,,,,,,0.00320307495195,,,,,,,,,,,,,,,,,,,,-0.00040899795501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-29,0.00341614906832,,,,,,,0.00191570881226,,,,,,,,,,,,,,,,,,,,0.00450081833061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-02,0.0294026617146,,,,,,,0.0006373486297,,,,,,,,,,,,,,,,,,,,0.0354378818737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-03,-0.00901984365604,,,,,,,-0.00127388535032,,,,,,,,,,,,,,,,,,,,-0.0138993238167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-04,-0.00333737864078,,,,,,,-0.015306122449,,,,,,,,,,,,,,,,,,,,-0.00571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-05,0.00304414003044,,,,,,,-0.00582901554404,,,,,,,,,,,,,,,,,,,,0.00306513409962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-06,0.00273141122914,,,,,,,0.00586319218241,,,,,,,,,,,,,,,,,,,,0.00114591291062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-09,-0.00998789346247,,,,,,,-0.00906735751295,,,,,,,,,,,,,,,,,,,,-0.0217474246471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-10,0.000917150718435,,,,,,,-0.0156862745098,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-11,0.0201588271228,,,,,,,-0.00597609561753,,,,,,,,,,,,,,,,,,,,0.0261310452418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-12,0.0119760479042,,,,,,,0.00267201068804,,,,,,,,,,,,,,,,,,,,0.0277461041429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-13,-0.00147928994083,,,,,,,-0.00133244503664,,,,,,,,,,,,,,,,,,,,-0.00184911242604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-16,-0.00355555555556,,,,,,,-0.00200133422282,,,,,,,,,,,,,,,,,,,,-0.00407558354946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-17,-0.0136782634552,,,,,,,0.00668449197861,,,,,,,,,,,,,,,,,,,,-0.0178571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-18,-0.00120590895387,,,,,,,-0.00066401062417,,,,,,,,,,,,,,,,,,,,-0.00643939393939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-19,-0.00935707817688,,,,,,,0.00398671096346,,,,,,,,,,,,,,,,,,,,-0.0133434998094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-20,0.0134064594759,,,,,,,-0.00198544010589,,,,,,,,,,,,,,,,,,,,0.016228748068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-23,-0.00811785929044,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0133079847909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-24,-0.00727493179751,,,,,,,-0.012599469496,,,,,,,,,,,,,,,,,,,,-0.0134874759152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-25,0.00427480916031,,,,,,,-0.00537273337811,,,,,,,,,,,,,,,,,,,,0.0015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-26,0.00942535725144,,,,,,,0.0101282916948,,,,,,,,,,,,,,,,,,,,0.00312012480499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-27,-0.00542168674699,,,,,,,-0.0033422459893,,,,,,,,,,,,,,,,,,,,-0.00738724727838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-30,0.0221078134464,,,,,,,0.0147551978538,,,,,,,,,,,,,,,,,,,,0.0164512338425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-31,0.00503703703704,,,,,,,0.00859220092531,,,,,,,,,,,,,,,,,,,,0.0123314065511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
